Cumulative CO2 emissions since 1850,GtCO2,2240.98180228075,2280.43031467864,2320.17858145119,2360.22660259838,2400.57437812024,2441.22190801674,2482.15229117884,2523.36552760654,2564.86161729984,2606.64056025873,2648.70235648321,2691.04700597329,2733.67450872897,2776.58486475025,2819.77807403712,2863.25413658959,2906.80788288993,2950.43931293817,2994.14842673428,3037.93522427828,3081.79970557016,3125.74187060993,3169.76171939758,3213.85925193311,3258.03446821652,3302.28736824782,3346.46119728024,3390.55595531379,3434.57164234845,3478.50825838424,3522.36580342116,3566.14427745919,3609.84368049836,3653.46401253864,3697.00527358004,3740.46746362257
Assessed GSAT projection relative to 1850-1900 (Ch4) - central,°C,1.07,1.093672513449,1.11868991705735,1.14402802890893,1.16968139295141,1.1967052610144,1.22256997485836,1.24809632012394,1.2734380429364,1.29961700799865,1.324407481323,1.34797316096574,1.37232125223957,1.39957969043138,1.42480834322624,1.44971350548487,1.4729887604646,1.49621676382431,1.51820304070149,1.53957087278536,1.56088314295607,1.58390005177532,1.60770284303019,1.63196518617233,1.65591600463837,1.67910550919137,1.7036997356143,1.72844596520845,1.75347559549073,1.77586168220674,1.79751919509849,1.82128012464365,1.8467276352736,1.86850938257786,1.8891409329591,1.91254470268263
Assessed GSAT projection relative to 1850-1900 (Ch4) - 5th percentile,°C,0.977915357911748,0.996658599007229,1.01446873914179,1.03112786486953,1.04809248646032,1.06710953921105,1.08670853196482,1.10548726220401,1.12159504668443,1.13803834537686,1.15040581929833,1.16832425024132,1.18590845548611,1.20441470169836,1.22316753525767,1.24170731799365,1.25923933443001,1.27539404382379,1.29173240750615,1.30930119781222,1.32584069426109,1.34256947155648,1.35957332405798,1.37828279326111,1.39722861324975,1.41474805166019,1.43155026029314,1.4497289218283,1.46805624426957,1.48555784444184,1.50244204728369,1.51812471974246,1.53373928106144,1.54996025166343,1.56469101809912,1.58057229604519
Assessed GSAT projection relative to 1850-1900 (Ch4) - 95th percentile,°C,1.16155261619267,1.19592775345478,1.23100857303316,1.2670065945939,1.30373558489595,1.34451010859475,1.37957471665598,1.41439203884905,1.44855004183608,1.48185835698813,1.5152810077407,1.5482779192253,1.58228415790353,1.61652678746735,1.65123071674392,1.68605620362041,1.72013121834542,1.75257850532261,1.7860857320457,1.8188374675364,1.85065719109639,1.88254560132826,1.91443460984783,1.94849667689449,1.98245366088461,2.0156675743558,2.05000045274365,2.08432055943449,2.11846585869644,2.15294410283411,2.19306987339149,2.22547510297684,2.25994008070911,2.29482055417511,2.32606999516595,2.36704574052664
