Cumulative CO2 emissions since 1850,GtCO2,2240.98180228075,2281.26241634418,2322.67488644779,2365.21921259159,2408.89539477557,2453.70343299974,2499.31540333319,2545.7313057759,2592.95114032787,2640.97490698912,2689.80260575963,2739.43423663942,2789.86979962847,2841.10929472678,2893.15272193437,2946.00008125123,2999.41250161917,3053.3899830382,3107.93252550831,3163.04012902952,3218.71279360181,3274.95051922518,3331.75330589965,3389.1211536252,3447.05406240184,3505.55203222956,3564.49061093674,3623.86979852337,3683.68959498944,3743.95000033497,3804.65101455995,3865.79263766438,3927.37486964825,3989.39771051158,4051.86116025436,4114.76521887659
Assessed GSAT projection relative to 1850-1900 (Ch4) - central,°C,1.07,1.0935736124719,1.11909558259289,1.14547610506028,1.17046031755272,1.19581557481857,1.22228178775181,1.248367602907,1.27427346300352,1.29958539003647,1.3248405040071,1.35136571412966,1.37889897826953,1.40777946690224,1.43587914344302,1.46390392050869,1.49305526764717,1.52192065357856,1.55010486791617,1.57763521013283,1.6054633905904,1.63524557340947,1.6661720377406,1.69600455589023,1.72513878843042,1.75696499464044,1.79072298350274,1.82281948044665,1.85187501012975,1.88321181695987,1.91604351227263,1.94960770497108,1.98198417065843,2.01285718164127,2.041732933282,2.07630288021003
Assessed GSAT projection relative to 1850-1900 (Ch4) - 5th percentile,°C,0.980464399088475,0.9958705771555,1.01356388556988,1.03127538851157,1.04836313956044,1.06668155903102,1.08467856871832,1.10157739220906,1.11890711267155,1.13648089397362,1.15430241876233,1.17267961715709,1.19135747674057,1.21143693643894,1.23079112447998,1.25092346143805,1.27138922749838,1.29262483625056,1.31259166818149,1.33511085805616,1.35730583231673,1.3796227970395,1.40204390704605,1.42237542591688,1.44565135854094,1.47270189999844,1.49816999884076,1.52325655594535,1.54711403207802,1.57108759224045,1.59512604734309,1.61993783810265,1.64483204439468,1.66851102755595,1.69346211011707,1.71688196695854
Assessed GSAT projection relative to 1850-1900 (Ch4) - 95th percentile,°C,1.16700153762063,1.19955516580569,1.23360637018059,1.26941016238614,1.30872553711835,1.34639977879296,1.38248608447997,1.4182486655758,1.44895529708804,1.48966202262563,1.52519161882304,1.56127668775855,1.5977620047859,1.63068267321336,1.66807718994121,1.70591232220047,1.74462224396344,1.78333198193426,1.82306026642992,1.86179115033172,1.8997149298818,1.94271329726689,1.98185165523339,2.02227788872417,2.06222709673431,2.10423368357949,2.14262130334317,2.1903220142124,2.23223240813089,2.27540849818093,2.31889958997006,2.3621322570703,2.40501104728396,2.44636710460861,2.48892536338596,2.53366210715147
